"","ID","APCPercentage","RouteId","PatternId","Name","HasAPC","IconPrefix","DoorStatus","Longitude","Latitude","Speed","Heading","Updated","UpdatedAgo"
"64","1177","0","1098","1098","1744","true","bus","0","117.233559","32.877033","20","W","8:35:43P","3"
"65","1177","0","1098","1098","1744","true","bus","0","117.232896","32.876923","24","W","8:35:36P","6"
"66","1177","0","1098","1098","1744","true","bus","0","117.233862","32.877094","3","W","8:35:48P","8"
"67","1177","0","1098","1098","1744","true","bus","0","117.233862","32.877094","3","W","8:35:48P","7"
"68","1177","0","1098","1098","1744","true","bus","0","117.233862","32.877094","3","W","8:35:48P","7"
"69","1177","0","1098","1098","1744","true","bus","0","117.234603","32.877142","19","W","8:36:09P","3"
"70","1177","0","1098","1098","1744","true","bus","0","117.23524","32.877157","19","W","8:36:17P","1"
"71","1177","0","1098","1098","1744","true","bus","0","117.235694","32.877146","16","W","8:36:22P","1"
"72","1177","0","1098","1098","1744","true","bus","0","117.236012","32.877143","2","W","8:36:27P","1"
"73","1177","0","1098","1098","1744","true","bus","0","117.236012","32.877143","2","W","8:36:27P","4"
"74","1177","0","1098","1098","1744","true","bus","0","117.236012","32.877143","2","W","8:36:27P","4"
"75","1177","0","1098","1098","1744","true","bus","0","117.236186","32.877847","17","N","8:36:45P","5"
"76","1177","0","1098","1098","1744","true","bus","0","117.236186","32.877847","17","N","8:36:45P","6"
"77","1177","0","1098","1098","1744","true","bus","0","117.236186","32.877847","17","N","8:36:45P","6"
"78","1177","0","1098","1098","1744","true","bus","0","117.236216","32.87831","3","N","8:36:59P","2"
"79","1177","0","1098","1098","1744","true","bus","0","117.235838","32.878422","9","E","8:37:09P","2"
"80","1177","0","1098","1098","1744","true","bus","0","117.235687","32.878434","8","E","8:37:12P","4"
"81","1177","0","1098","1098","1744","true","bus","0","117.235687","32.878434","8","E","8:37:12P","4"
"82","1177","0","1098","1098","1744","true","bus","0","117.235687","32.878434","8","E","8:37:12P","4"
"83","1177","0","1098","1098","1744","true","bus","1","117.235261","32.87844","0","E","8:37:29P","1"
"84","1177","0","1098","1098","1744","true","bus","1","117.235261","32.87844","0","E","8:37:29P","3"
"85","1177","0","1098","1098","1744","true","bus","1","117.235261","32.87844","0","E","8:37:29P","1"
"86","1177","0","1098","1098","1744","true","bus","1","117.235268","32.878484","0","E","8:37:35P","14"
"87","1177","0","1098","1098","1744","true","bus","1","117.235268","32.878484","0","E","8:37:35P","14"
"88","1177","0","1098","1098","1744","true","bus","1","117.235268","32.878484","0","E","8:37:35P","14"
"89","1177","0","1098","1098","1744","true","bus","1","117.235268","32.878484","0","E","8:37:35P","29"
"90","1177","0","1098","1098","1744","true","bus","1","117.235268","32.878484","0","E","8:37:35P","35"
"91","1177","0","1098","1098","1744","true","bus","1","117.235268","32.878484","0","E","8:37:35P","29"
"92","1177","0","1098","1098","1744","true","bus","1","117.235268","32.878484","0","E","8:37:35P","37"
"93","1177","0","1098","1098","1744","true","bus","1","117.235268","32.878484","0","E","8:37:35P","37"
"94","1177","0","1098","1098","1744","true","bus","1","117.235268","32.878484","0","E","8:37:35P","55"
"95","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","2"
"96","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","2"
"97","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","2"
"98","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","17"
"99","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","17"
"100","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","17"
"101","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","34"
"102","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","34"
"103","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","34"
"104","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","50"
"105","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","50"
"106","1177","0","1098","1098","1744","true","bus","1","117.235206","32.878581","0","E","8:38:35P","56"
"107","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","6"
"108","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","13"
"109","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","6"
"110","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","19"
"111","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","22"
"112","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","22"
"113","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","39"
"114","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","38"
"115","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","38"
"116","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","53"
"117","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","56"
"118","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","53"
"119","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","56"
"120","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","18"
"121","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","116"
"122","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","123"
"123","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","123"
"124","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","123"
"125","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","139"
"126","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","149"
"127","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","154"
"128","1177","0","1098","1098","1744","true","bus","1","117.235297","32.878501","0","E","8:39:34P","157"
